Ticker,Date,Close
MSFT,2022-07-29,273.34552001953125
AAPL,2022-08-01,158.77957153320312
GOOG,2022-08-01,114.69512176513672
MSFT,2022-08-01,270.68743896484375
AAPL,2022-08-02,157.304931640625
GOOG,2022-08-02,115.11225891113281
MSFT,2022-08-02,267.58148193359375
AAPL,2022-08-03,163.32144165039062
GOOG,2022-08-03,117.97268676757812
MSFT,2022-08-03,275.0299987792969
AAPL,2022-08-04,163.00686645507812
GOOG,2022-08-04,118.06206512451172
MSFT,2022-08-04,276.17889404296875
AAPL,2022-08-05,162.78045654296875
GOOG,2022-08-05,117.41648864746094
MSFT,2022-08-05,275.4583740234375
AAPL,2022-08-08,162.30789184570312
GOOG,2022-08-08,117.33704376220703
MSFT,2022-08-08,272.9365234375
AAPL,2022-08-09,162.3571014404297
GOOG,2022-08-09,116.70137786865234
MSFT,2022-08-09,274.864501953125
AAPL,2022-08-10,166.61000061035156
GOOG,2022-08-10,119.82997131347656
MSFT,2022-08-10,281.54376220703125
AAPL,2022-08-11,165.87164306640625
GOOG,2022-08-11,119.00559997558594
MSFT,2022-08-11,279.4601135253906
AAPL,2022-08-12,169.42556762695312
GOOG,2022-08-12,121.8163833618164
MSFT,2022-08-12,284.2213439941406
AAPL,2022-08-15,170.4986114501953
GOOG,2022-08-15,122.0448226928711
MSFT,2022-08-15,285.7402038574219
AAPL,2022-08-16,170.34109497070312
GOOG,2022-08-16,121.67733764648438
MSFT,2022-08-16,285.000244140625
AAPL,2022-08-17,171.83749389648438
GOOG,2022-08-17,119.5022201538086
MSFT,2022-08-17,284.24896240234375
AAPL,2022-08-18,171.4436492919922
GOOG,2022-08-18,120.0385513305664
MSFT,2022-08-18,283.12689208984375
AAPL,2022-08-19,168.85455322265625
GOOG,2022-08-19,117.31716918945312
MSFT,2022-08-19,279.20440673828125
AAPL,2022-08-22,164.96595764160156
GOOG,2022-08-22,114.28790283203125
MSFT,2022-08-22,271.0082702636719
AAPL,2022-08-23,164.6312255859375
GOOG,2022-08-23,113.98993682861328
MSFT,2022-08-23,269.7300720214844
AAPL,2022-08-24,164.9265594482422
GOOG,2022-08-24,113.92041778564453
MSFT,2022-08-24,269.0959167480469
AAPL,2022-08-25,167.38771057128906
GOOG,2022-08-25,116.90001678466797
MSFT,2022-08-25,272.0816345214844
AAPL,2022-08-26,161.07730102539062
GOOG,2022-08-26,110.54351806640625
MSFT,2022-08-26,261.582763671875
AAPL,2022-08-29,158.8721466064453
GOOG,2022-08-29,109.59004211425781
MSFT,2022-08-29,258.7922058105469
AAPL,2022-08-30,156.4405517578125
GOOG,2022-08-30,109.16297912597656
MSFT,2022-08-30,256.5870666503906
AAPL,2022-08-31,154.77676391601562
GOOG,2022-08-31,108.40814208984375
MSFT,2022-08-31,255.12339782714844
AAPL,2022-09-01,155.50527954101562
GOOG,2022-09-01,109.79862213134766
MSFT,2022-09-01,254.07943725585938
AAPL,2022-09-02,153.38868713378906
GOOG,2022-09-02,107.94133758544922
MSFT,2022-09-02,249.8447723388672
AAPL,2022-09-06,152.1285858154297
GOOG,2022-09-06,106.74949645996094
MSFT,2022-09-06,247.1029510498047
AAPL,2022-09-07,153.536376953125
GOOG,2022-09-07,109.7291030883789
MSFT,2022-09-07,251.8254852294922
AAPL,2022-09-08,152.05970764160156
GOOG,2022-09-08,108.67630767822266
MSFT,2022-09-08,252.2450714111328
AAPL,2022-09-09,154.9244384765625
GOOG,2022-09-09,111.02025604248047
MSFT,2022-09-09,258.0408630371094
AAPL,2022-09-12,160.89028930664062
GOOG,2022-09-12,111.10964965820312
MSFT,2022-09-12,260.1777038574219
AAPL,2022-09-13,151.4492950439453
GOOG,2022-09-13,104.59423065185547
MSFT,2022-09-13,245.8735809326172
AAPL,2022-09-14,152.896484375
GOOG,2022-09-14,105.15042877197266
MSFT,2022-09-14,246.09799194335938
AAPL,2022-09-15,150.0021209716797
GOOG,2022-09-15,103.19380950927734
MSFT,2022-09-15,239.42401123046875
AAPL,2022-09-16,148.3581085205078
GOOG,2022-09-16,102.9256591796875
MSFT,2022-09-16,238.79954528808594
AAPL,2022-09-19,152.07936096191406
GOOG,2022-09-19,103.14414978027344
MSFT,2022-09-19,238.5848846435547
AAPL,2022-09-20,154.4617462158203
GOOG,2022-09-20,101.13788604736328
MSFT,2022-09-20,236.56515502929688
AAPL,2022-09-21,151.33119201660156
GOOG,2022-09-21,99.33024597167969
MSFT,2022-09-21,233.1500701904297
AAPL,2022-09-22,150.36639404296875
GOOG,2022-09-22,99.88644409179688
MSFT,2022-09-22,235.1308135986328
AAPL,2022-09-23,148.09230041503906
GOOG,2022-09-23,98.49596405029297
MSFT,2022-09-23,232.14508056640625
AAPL,2022-09-26,148.4270477294922
GOOG,2022-09-26,98.13839721679688
MSFT,2022-09-26,231.68650817871094
AAPL,2022-09-27,149.401611328125
GOOG,2022-09-27,97.42330169677734
MSFT,2022-09-27,230.6717529296875
AAPL,2022-09-28,147.511474609375
GOOG,2022-09-28,100.0552978515625
MSFT,2022-09-28,235.21859741210938
AAPL,2022-09-29,140.2658233642578
GOOG,2022-09-29,97.42330169677734
MSFT,2022-09-29,231.73526000976562
AAPL,2022-09-30,136.05235290527344
GOOG,2022-09-30,95.49649047851562
MSFT,2022-09-30,227.24693298339844
AAPL,2022-10-03,140.2362823486328
GOOG,2022-10-03,98.62509155273438
MSFT,2022-10-03,234.8966522216797
AAPL,2022-10-04,143.82960510253906
GOOG,2022-10-04,101.71395111083984
MSFT,2022-10-04,242.8390350341797
AAPL,2022-10-05,144.1248779296875
GOOG,2022-10-05,101.5252456665039
MSFT,2022-10-05,243.15127563476562
AAPL,2022-10-06,143.16998291015625
GOOG,2022-10-06,101.54510498046875
MSFT,2022-10-06,240.79978942871094
AAPL,2022-10-07,137.91297912597656
GOOG,2022-10-07,98.89325714111328
MSFT,2022-10-07,228.55441284179688
AAPL,2022-10-10,138.2378692626953
GOOG,2022-10-10,98.0390853881836
MSFT,2022-10-10,223.68551635742188
AAPL,2022-10-11,136.82022094726562
GOOG,2022-10-11,97.38357543945312
MSFT,2022-10-11,219.93875122070312
AAPL,2022-10-12,136.190185546875
GOOG,2022-10-12,97.63188171386719
MSFT,2022-10-12,220.27047729492188
AAPL,2022-10-13,140.76791381835938
GOOG,2022-10-13,99.03230285644531
MSFT,2022-10-13,228.55441284179688
AAPL,2022-10-14,136.2295684814453
GOOG,2022-10-14,96.51949310302734
MSFT,2022-10-14,223.0122833251953
AAPL,2022-10-17,140.19691467285156
GOOG,2022-10-17,100.09501647949219
MSFT,2022-10-17,231.7645263671875
AAPL,2022-10-18,141.51608276367188
GOOG,2022-10-18,100.70087432861328
MSFT,2022-10-18,232.7109832763672
AAPL,2022-10-19,141.62437438964844
GOOG,2022-10-19,99.60835266113281
MSFT,2022-10-19,230.74005126953125
AAPL,2022-10-20,141.16171264648438
GOOG,2022-10-20,99.84671783447266
MSFT,2022-10-20,230.41806030273438
AAPL,2022-10-21,144.9814453125
GOOG,2022-10-21,100.79026794433594
MSFT,2022-10-21,236.2431182861328
AAPL,2022-10-24,147.1275177001953
GOOG,2022-10-24,102.2701416015625
MSFT,2022-10-24,241.24862670898438
AAPL,2022-10-25,149.9726104736328
GOOG,2022-10-25,104.21681213378906
MSFT,2022-10-25,244.57586669921875
AAPL,2022-10-26,147.0290985107422
GOOG,2022-10-26,94.175537109375
MSFT,2022-10-26,225.7052764892578
AAPL,2022-10-27,142.54978942871094
GOOG,2022-10-27,91.97061920166016
MSFT,2022-10-27,221.24618530273438
AAPL,2022-10-28,153.3197784423828
GOOG,2022-10-28,95.92356872558594
MSFT,2022-10-28,230.1448516845703
AAPL,2022-10-31,150.95706176757812
GOOG,2022-10-31,94.0166244506836
MSFT,2022-10-31,226.49563598632812
AAPL,2022-11-01,148.3089141845703
GOOG,2022-11-01,89.88489532470703
MSFT,2022-11-01,222.63174438476562
AAPL,2022-11-02,142.77618408203125
GOOG,2022-11-02,86.47821044921875
MSFT,2022-11-02,214.7576446533203
AAPL,2022-11-03,136.72178649902344
GOOG,2022-11-03,82.92252349853516
MSFT,2022-11-03,209.0496063232422
AAPL,2022-11-04,136.45555114746094
GOOG,2022-11-04,86.1107177734375
MSFT,2022-11-04,216.0163116455078
AAPL,2022-11-07,136.98802185058594
GOOG,2022-11-07,88.0474624633789
MSFT,2022-11-07,222.33901977539062
AAPL,2022-11-08,137.55996704101562
GOOG,2022-11-08,88.30570220947266
MSFT,2022-11-08,223.3147735595703
AAPL,2022-11-09,132.99435424804688
GOOG,2022-11-09,86.80596923828125
MSFT,2022-11-09,219.06057739257812
AAPL,2022-11-10,144.82748413085938
GOOG,2022-11-10,93.52994537353516
MSFT,2022-11-10,237.08226013183594
AAPL,2022-11-11,147.61810302734375
GOOG,2022-11-11,96.07256317138672
MSFT,2022-11-11,241.11203002929688
AAPL,2022-11-14,146.2178497314453
GOOG,2022-11-14,95.37730407714844
MSFT,2022-11-14,235.6869659423828
AAPL,2022-11-15,147.95338439941406
GOOG,2022-11-15,98.04902648925781
MSFT,2022-11-15,236.0968017578125
AAPL,2022-11-16,146.7207489013672
GOOG,2022-11-16,98.31719207763672
MSFT,2022-11-16,236.5272979736328
AAPL,2022-11-17,148.62391662597656
GOOG,2022-11-17,97.83051300048828
MSFT,2022-11-17,236.47837829589844
AAPL,2022-11-18,149.18600463867188
GOOG,2022-11-18,97.1352767944336
MSFT,2022-11-18,236.02828979492188
AAPL,2022-11-21,145.95164489746094
GOOG,2022-11-21,95.17866516113281
MSFT,2022-11-21,236.8404083251953
AAPL,2022-11-22,148.0914306640625
GOOG,2022-11-22,96.6684799194336
MSFT,2022-11-22,239.75628662109375
AAPL,2022-11-23,148.96905517578125
GOOG,2022-11-23,98.14834594726562
MSFT,2022-11-23,242.25140380859375
AAPL,2022-11-25,146.0502471923828
GOOG,2022-11-25,96.9366455078125
MSFT,2022-11-25,242.163330078125
AAPL,2022-11-28,142.21434020996094
GOOG,2022-11-28,95.59580993652344
MSFT,2022-11-28,236.55667114257812
AAPL,2022-11-29,139.20675659179688
GOOG,2022-11-29,94.79132080078125
MSFT,2022-11-29,235.1574249267578
AAPL,2022-11-30,145.9713592529297
GOOG,2022-11-30,100.76046752929688
MSFT,2022-11-30,249.64871215820312
AAPL,2022-12-01,146.24745178222656
GOOG,2022-12-01,100.59162139892578
MSFT,2022-12-01,249.20838928222656
AAPL,2022-12-02,145.75442504882812
GOOG,2022-12-02,100.1446762084961
MSFT,2022-12-02,249.5312957763672
AAPL,2022-12-05,144.59080505371094
GOOG,2022-12-05,99.19121551513672
MSFT,2022-12-05,244.81500244140625
AAPL,2022-12-06,140.92254638671875
GOOG,2022-12-06,96.64860534667969
MSFT,2022-12-06,239.84434509277344
AAPL,2022-12-07,138.97996520996094
GOOG,2022-12-07,94.50328826904297
MSFT,2022-12-07,239.11048889160156
AAPL,2022-12-08,140.6661376953125
GOOG,2022-12-08,93.31144714355469
MSFT,2022-12-08,242.0752716064453
AAPL,2022-12-09,140.18296813964844
GOOG,2022-12-09,92.43743896484375
MSFT,2022-12-09,240.13787841796875
AAPL,2022-12-12,142.48057556152344
GOOG,2022-12-12,92.92408752441406
MSFT,2022-12-12,247.07528686523438
AAPL,2022-12-13,143.4469451904297
GOOG,2022-12-13,95.19853210449219
MSFT,2022-12-13,251.39039611816406
AAPL,2022-12-14,141.21836853027344
GOOG,2022-12-14,94.66219329833984
MSFT,2022-12-14,251.68392944335938
AAPL,2022-12-15,134.6016845703125
GOOG,2022-12-15,90.58013153076172
MSFT,2022-12-15,243.65057373046875
AAPL,2022-12-16,132.63937377929688
GOOG,2022-12-16,90.24244689941406
MSFT,2022-12-16,239.42361450195312
AAPL,2022-12-19,130.5290985107422
GOOG,2022-12-19,88.5440673828125
MSFT,2022-12-19,235.2748565673828
AAPL,2022-12-20,130.46009826660156
GOOG,2022-12-20,89.02081298828125
MSFT,2022-12-20,236.59579467773438
AAPL,2022-12-21,133.5662841796875
GOOG,2022-12-21,89.6365966796875
MSFT,2022-12-21,239.169189453125
AAPL,2022-12-22,130.39108276367188
GOOG,2022-12-22,87.66011810302734
MSFT,2022-12-22,233.06349182128906
AAPL,2022-12-23,130.02622985839844
GOOG,2022-12-23,89.1995849609375
MSFT,2022-12-23,233.59185791015625
AAPL,2022-12-27,128.22166442871094
GOOG,2022-12-27,87.33235931396484
MSFT,2022-12-27,231.85997009277344
AAPL,2022-12-28,124.28717041015625
GOOG,2022-12-28,85.87235260009766
MSFT,2022-12-28,229.4822540283203
AAPL,2022-12-29,127.80752563476562
GOOG,2022-12-29,88.3454360961914
MSFT,2022-12-29,235.8228302001953
AAPL,2022-12-30,128.12306213378906
GOOG,2022-12-30,88.12692260742188
MSFT,2022-12-30,234.65843200683594
AAPL,2023-01-03,123.33065032958984
GOOG,2023-01-03,89.09033203125
MSFT,2023-01-03,234.423583984375
AAPL,2023-01-04,124.60269165039062
GOOG,2023-01-04,88.1070556640625
MSFT,2023-01-04,224.1691436767578
AAPL,2023-01-05,123.28134155273438
GOOG,2023-01-05,86.18024444580078
MSFT,2023-01-05,217.52525329589844
AAPL,2023-01-06,127.8173599243164
GOOG,2023-01-06,87.56080627441406
MSFT,2023-01-06,220.08888244628906
AAPL,2023-01-09,128.33999633789062
GOOG,2023-01-09,88.19644927978516
MSFT,2023-01-09,222.2317352294922
AAPL,2023-01-10,128.91192626953125
GOOG,2023-01-10,88.63345336914062
MSFT,2023-01-10,223.92454528808594
AAPL,2023-01-11,131.63357543945312
GOOG,2023-01-11,91.6329345703125
MSFT,2023-01-11,230.6956024169922
AAPL,2023-01-12,131.55467224121094
GOOG,2023-01-12,91.28531646728516
MSFT,2023-01-12,233.37660217285156
AAPL,2023-01-13,132.8859100341797
GOOG,2023-01-13,92.16926574707031
MSFT,2023-01-13,234.08108520507812
AAPL,2023-01-17,134.0494842529297
GOOG,2023-01-17,91.53362274169922
MSFT,2023-01-17,235.177001953125
AAPL,2023-01-18,133.32962036132812
GOOG,2023-01-18,91.15618896484375
MSFT,2023-01-18,230.73471069335938
AAPL,2023-01-19,133.38880920410156
GOOG,2023-01-19,93.27172088623047
MSFT,2023-01-19,226.93820190429688
AAPL,2023-01-20,135.95260620117188
GOOG,2023-01-20,98.605224609375
MSFT,2023-01-20,235.0498046875
AAPL,2023-01-23,139.14759826660156
GOOG,2023-01-23,100.52210235595703
MSFT,2023-01-23,237.35902404785156
AAPL,2023-01-24,140.54786682128906
GOOG,2023-01-24,98.53569030761719
MSFT,2023-01-24,236.8306427001953
AAPL,2023-01-25,139.8871612548828
GOOG,2023-01-25,96.07256317138672
MSFT,2023-01-25,235.43141174316406
AAPL,2023-01-26,141.95794677734375
GOOG,2023-01-26,98.48603057861328
MSFT,2023-01-26,242.66236877441406
AAPL,2023-01-27,143.90052795410156
GOOG,2023-01-27,100.02549743652344
MSFT,2023-01-27,242.8189239501953
AAPL,2023-01-30,141.0113067626953
GOOG,2023-01-30,97.28426361083984
MSFT,2023-01-30,237.48623657226562
AAPL,2023-01-31,142.2833251953125
GOOG,2023-01-31,99.19121551513672
MSFT,2023-01-31,242.47640991210938
AAPL,2023-02-01,143.40748596191406
GOOG,2023-02-01,100.7406005859375
MSFT,2023-02-01,247.31011962890625
AAPL,2023-02-02,148.72254943847656
GOOG,2023-02-02,108.0605239868164
MSFT,2023-02-02,258.90509033203125
AAPL,2023-02-03,152.35134887695312
GOOG,2023-02-03,104.50484466552734
MSFT,2023-02-03,252.7896270751953
AAPL,2023-02-06,149.61990356445312
GOOG,2023-02-06,102.76673889160156
MSFT,2023-02-06,251.24359130859375
AAPL,2023-02-07,152.49928283691406
GOOG,2023-02-07,107.30567169189453
MSFT,2023-02-07,261.8014221191406
AAPL,2023-02-08,149.8072509765625
GOOG,2023-02-08,99.32032775878906
MSFT,2023-02-08,260.9892578125
AAPL,2023-02-09,148.77182006835938
GOOG,2023-02-09,94.8111801147461
MSFT,2023-02-09,257.94610595703125
AAPL,2023-02-10,149.1372528076172
GOOG,2023-02-10,94.21526336669922
MSFT,2023-02-10,257.4373779296875
AAPL,2023-02-13,151.9420623779297
GOOG,2023-02-13,94.35430908203125
MSFT,2023-02-13,265.48046875
AAPL,2023-02-14,151.3000946044922
GOOG,2023-02-14,94.30464935302734
MSFT,2023-02-14,266.3121337890625
AAPL,2023-02-15,153.40367126464844
GOOG,2023-02-15,96.44002532958984
MSFT,2023-02-15,264.1835632324219
AAPL,2023-02-16,151.8037872314453
GOOG,2023-02-16,95.1290054321289
MSFT,2023-02-16,257.15032958984375
AAPL,2023-02-17,150.65817260742188
GOOG,2023-02-17,93.94709014892578
MSFT,2023-02-17,253.13827514648438
AAPL,2023-02-21,146.63861083984375
GOOG,2023-02-21,91.42436218261719
MSFT,2023-02-21,247.85107421875
AAPL,2023-02-22,147.0633087158203
GOOG,2023-02-22,91.17605590820312
MSFT,2023-02-22,246.71322631835938
AAPL,2023-02-23,147.54722595214844
GOOG,2023-02-23,90.45101928710938
MSFT,2023-02-23,249.91104125976562
AAPL,2023-02-24,144.89056396484375
GOOG,2023-02-24,88.74270629882812
MSFT,2023-02-24,244.46688842773438
AAPL,2023-02-27,146.0855712890625
GOOG,2023-02-27,89.48760986328125
MSFT,2023-02-27,245.3889617919922
AAPL,2023-02-28,145.5819091796875
GOOG,2023-02-28,89.68624877929688
MSFT,2023-02-28,244.6630401611328
AAPL,2023-03-01,143.5079345703125
GOOG,2023-03-01,89.89482879638672
MSFT,2023-03-01,241.57315063476562
AAPL,2023-03-02,144.1005096435547
GOOG,2023-03-02,91.68258666992188
MSFT,2023-03-02,246.32083129882812
AAPL,2023-03-03,149.15701293945312
GOOG,2023-03-03,93.38096618652344
MSFT,2023-03-03,250.42111206054688
AAPL,2023-03-06,151.92227172851562
GOOG,2023-03-06,94.93036651611328
MSFT,2023-03-06,251.97097778320312
AAPL,2023-03-07,149.71995544433594
GOOG,2023-03-07,93.52994537353516
MSFT,2023-03-07,249.3028564453125
AAPL,2023-03-08,150.9741973876953
GOOG,2023-03-08,94.0066909790039
MSFT,2023-03-08,248.86143493652344
AAPL,2023-03-09,148.7224578857422
GOOG,2023-03-09,92.03021240234375
MSFT,2023-03-09,247.50775146484375
AAPL,2023-03-10,146.6584014892578
GOOG,2023-03-10,90.39142608642578
MSFT,2023-03-10,243.84889221191406
AAPL,2023-03-13,148.60397338867188
GOOG,2023-03-13,91.0370101928711
MSFT,2023-03-13,249.07723999023438
AAPL,2023-03-14,150.6976776123047
GOOG,2023-03-14,93.60940551757812
MSFT,2023-03-14,255.81622314453125
AAPL,2023-03-15,151.0926971435547
GOOG,2023-03-15,95.89378356933594
MSFT,2023-03-15,260.3775329589844
AAPL,2023-03-16,153.91725158691406
GOOG,2023-03-16,100.38304901123047
MSFT,2023-03-16,270.9323425292969
AAPL,2023-03-17,153.0778045654297
GOOG,2023-03-17,101.76360321044922
MSFT,2023-03-17,274.1007385253906
AAPL,2023-03-20,155.447998046875
GOOG,2023-03-20,101.23721313476562
MSFT,2023-03-20,267.0380554199219
AAPL,2023-03-21,157.30470275878906
GOOG,2023-03-21,105.1206283569336
MSFT,2023-03-21,268.5584411621094
AAPL,2023-03-22,155.87269592285156
GOOG,2023-03-22,103.51164245605469
MSFT,2023-03-22,267.0968933105469
AAPL,2023-03-23,156.9590301513672
GOOG,2023-03-23,105.53778076171875
MSFT,2023-03-23,272.3644714355469
AAPL,2023-03-24,158.26268005371094
GOOG,2023-03-24,105.3391342163086
MSFT,2023-03-24,275.2189636230469
AAPL,2023-03-27,156.3170928955078
GOOG,2023-03-27,102.35952758789062
MSFT,2023-03-27,271.10882568359375
AAPL,2023-03-28,155.69491577148438
GOOG,2023-03-28,100.67107391357422
MSFT,2023-03-28,269.9808654785156
AAPL,2023-03-29,158.77626037597656
GOOG,2023-03-29,101.20740509033203
MSFT,2023-03-29,275.1601257324219
AAPL,2023-03-30,160.34649658203125
GOOG,2023-03-30,100.63134765625
MSFT,2023-03-30,278.6325988769531
AAPL,2023-03-31,162.85499572753906
GOOG,2023-03-31,103.29315185546875
MSFT,2023-03-31,282.8015441894531
AAPL,2023-04-03,164.1092529296875
GOOG,2023-04-03,104.19694519042969
MSFT,2023-04-03,281.7519836425781
AAPL,2023-04-04,163.57595825195312
GOOG,2023-04-04,104.40552520751953
MSFT,2023-04-04,281.7029113769531
AAPL,2023-04-05,161.72914123535156
GOOG,2023-04-05,104.23667907714844
MSFT,2023-04-05,278.9170837402344
AAPL,2023-04-06,162.6179962158203
GOOG,2023-04-06,108.15984344482422
MSFT,2023-04-06,286.0386047363281
AAPL,2023-04-10,160.02056884765625
GOOG,2023-04-10,106.22307586669922
MSFT,2023-04-10,283.87078857421875
AAPL,2023-04-11,158.80584716796875
GOOG,2023-04-11,105.39873504638672
MSFT,2023-04-11,277.4358825683594
AAPL,2023-04-12,158.11451721191406
GOOG,2023-04-12,104.50484466552734
MSFT,2023-04-12,278.0832214355469
AAPL,2023-04-13,163.50680541992188
GOOG,2023-04-13,107.45465850830078
MSFT,2023-04-13,284.31219482421875
AAPL,2023-04-14,163.16114807128906
GOOG,2023-04-14,108.71602630615234
MSFT,2023-04-14,280.6827697753906
AAPL,2023-04-17,163.180908203125
GOOG,2023-04-17,105.69668579101562
MSFT,2023-04-17,283.2920227050781
AAPL,2023-04-18,164.40554809570312
GOOG,2023-04-18,104.40552520751953
MSFT,2023-04-18,282.8702392578125
AAPL,2023-04-19,165.55116271972656
GOOG,2023-04-19,104.30619812011719
MSFT,2023-04-19,282.94866943359375
AAPL,2023-04-20,164.5832977294922
GOOG,2023-04-20,105.18022918701172
MSFT,2023-04-20,280.6533508300781
AAPL,2023-04-21,162.97352600097656
GOOG,2023-04-21,105.19015502929688
MSFT,2023-04-21,280.3099670410156
AAPL,2023-04-24,163.27969360351562
GOOG,2023-04-24,106.05424499511719
MSFT,2023-04-24,276.3961181640625
AAPL,2023-04-25,161.73902893066406
GOOG,2023-04-25,103.89899444580078
MSFT,2023-04-25,270.167236328125
AAPL,2023-04-26,161.72914123535156
GOOG,2023-04-26,103.74007415771484
MSFT,2023-04-26,289.7367248535156
AAPL,2023-04-27,166.3214569091797
GOOG,2023-04-27,107.6334457397461
MSFT,2023-04-27,299.01629638671875
AAPL,2023-04-28,167.57571411132812
GOOG,2023-04-28,107.48446655273438
MSFT,2023-04-28,301.3999938964844
AAPL,2023-05-01,167.48684692382812
GOOG,2023-05-01,106.97792053222656
MSFT,2023-05-01,299.73236083984375
AAPL,2023-05-02,166.44985961914062
GOOG,2023-05-02,105.25968933105469
MSFT,2023-05-02,299.5852966308594
AAPL,2023-05-03,165.3733673095703
GOOG,2023-05-03,105.39873504638672
MSFT,2023-05-03,298.5944519042969
AAPL,2023-05-04,163.7339630126953
GOOG,2023-05-04,104.49491119384766
MSFT,2023-05-04,299.5852966308594
AAPL,2023-05-05,171.41748046875
GOOG,2023-05-05,105.49308776855469
MSFT,2023-05-05,304.72528076171875
AAPL,2023-05-08,171.3483428955078
GOOG,2023-05-08,107.50431823730469
MSFT,2023-05-08,302.763427734375
AAPL,2023-05-09,169.6398162841797
GOOG,2023-05-09,107.20635986328125
MSFT,2023-05-09,301.1448669433594
AAPL,2023-05-10,171.4075927734375
GOOG,2023-05-10,111.5168685913086
MSFT,2023-05-10,306.3536071777344
AAPL,2023-05-11,171.59524536132812
GOOG,2023-05-11,116.10546112060547
MSFT,2023-05-11,304.19561767578125
AAPL,2023-05-12,170.66563415527344
GOOG,2023-05-12,117.11851501464844
MSFT,2023-05-12,303.07733154296875
AAPL,2023-05-15,170.171142578125
GOOG,2023-05-15,116.16505432128906
MSFT,2023-05-15,303.5579528808594
AAPL,2023-05-16,170.171142578125
GOOG,2023-05-16,119.27377319335938
MSFT,2023-05-16,305.79449462890625
AAPL,2023-05-17,170.78428649902344
GOOG,2023-05-17,120.65433502197266
MSFT,2023-05-17,308.6846923828125
AAPL,2023-05-18,173.11825561523438
GOOG,2023-05-18,122.68047332763672
MSFT,2023-05-18,313.12823486328125
AAPL,2023-05-19,173.22705078125
GOOG,2023-05-19,122.41230010986328
MSFT,2023-05-19,312.95123291015625
AAPL,2023-05-22,172.2776336669922
GOOG,2023-05-22,125.01449584960938
MSFT,2023-05-22,315.7431945800781
AAPL,2023-05-23,169.66673278808594
GOOG,2023-05-23,122.45203399658203
MSFT,2023-05-23,309.92340087890625
AAPL,2023-05-24,169.94366455078125
GOOG,2023-05-24,120.81324005126953
MSFT,2023-05-24,308.5372619628906
AAPL,2023-05-25,171.08099365234375
GOOG,2023-05-25,123.50482177734375
MSFT,2023-05-25,320.40301513671875
AAPL,2023-05-26,173.4940643310547
GOOG,2023-05-26,124.57747650146484
MSFT,2023-05-26,327.2549743652344
AAPL,2023-05-30,175.3434295654297
GOOG,2023-05-30,123.79285430908203
MSFT,2023-05-30,325.6033935546875
AAPL,2023-05-31,175.29397583007812
GOOG,2023-05-31,122.53148651123047
MSFT,2023-05-31,322.8311767578125
AAPL,2023-06-01,178.1026153564453
GOOG,2023-06-01,123.52469635009766
MSFT,2023-06-01,326.95025634765625
AAPL,2023-06-02,178.953125
GOOG,2023-06-02,124.37884521484375
MSFT,2023-06-02,329.7225036621094
AAPL,2023-06-05,177.5982666015625
GOOG,2023-06-05,125.76932525634766
MSFT,2023-06-05,330.25335693359375
AAPL,2023-06-06,177.2323760986328
GOOG,2023-06-06,127.04064178466797
MSFT,2023-06-06,328.0316162109375
AAPL,2023-06-07,175.8577117919922
GOOG,2023-06-07,122.10441589355469
MSFT,2023-06-07,317.9059753417969
AAPL,2023-06-08,178.5773468017578
GOOG,2023-06-08,121.83625030517578
MSFT,2023-06-08,319.754150390625
AAPL,2023-06-09,178.9630584716797
GOOG,2023-06-09,122.03488159179688
MSFT,2023-06-09,321.25823974609375
AAPL,2023-06-12,181.7617950439453
GOOG,2023-06-12,123.50482177734375
MSFT,2023-06-12,326.2325744628906
AAPL,2023-06-13,181.28709411621094
GOOG,2023-06-13,123.58428955078125
MSFT,2023-06-13,328.6313171386719
AAPL,2023-06-14,181.92002868652344
GOOG,2023-06-14,123.53461456298828
MSFT,2023-06-14,331.62969970703125
AAPL,2023-06-15,183.95730590820312
GOOG,2023-06-15,124.9350357055664
MSFT,2023-06-15,342.2075500488281
AAPL,2023-06-16,182.8793182373047
GOOG,2023-06-16,123.21680450439453
MSFT,2023-06-16,336.5351257324219
AAPL,2023-06-20,182.96832275390625
GOOG,2023-06-20,123.00822448730469
MSFT,2023-06-20,332.32763671875
AAPL,2023-06-21,181.929931640625
GOOG,2023-06-21,120.43582916259766
MSFT,2023-06-21,327.91363525390625
AAPL,2023-06-22,184.93637084960938
GOOG,2023-06-22,123.0280990600586
MSFT,2023-06-22,333.95953369140625
AAPL,2023-06-23,184.61990356445312
GOOG,2023-06-23,122.1838607788086
MSFT,2023-06-23,329.3489074707031
AAPL,2023-06-26,183.22547912597656
GOOG,2023-06-26,118.28057861328125
MSFT,2023-06-26,323.03759765625
AAPL,2023-06-27,185.9846954345703
GOOG,2023-06-27,118.20111846923828
MSFT,2023-06-27,328.906494140625
AAPL,2023-06-28,187.16156005859375
GOOG,2023-06-28,120.25704193115234
MSFT,2023-06-28,330.1649169921875
AAPL,2023-06-29,187.49778747558594
GOOG,2023-06-29,119.19432067871094
MSFT,2023-06-29,329.3784484863281
AAPL,2023-06-30,191.82948303222656
GOOG,2023-06-30,120.14779663085938
MSFT,2023-06-30,334.7754821777344
AAPL,2023-07-03,190.33615112304688
GOOG,2023-07-03,119.74059295654297
MSFT,2023-07-03,332.2686462402344
AAPL,2023-07-05,189.2185821533203
GOOG,2023-07-05,121.79651641845703
MSFT,2023-07-05,332.4259338378906
AAPL,2023-07-06,189.6933135986328
